2014-10-24 11:00:00,170.190713101161,client_12
2014-10-24 12:00:00,188.01824212272,client_12
2014-10-24 13:00:00,149.253731343284,client_12
2014-10-24 14:00:00,126.865671641791,client_12
2014-10-24 15:00:00,166.873963515754,client_12
2014-10-24 16:00:00,155.265339966833,client_12
2014-10-24 17:00:00,143.864013266998,client_12
2014-10-24 18:00:00,152.363184079602,client_12
2014-10-24 19:00:00,146.766169154229,client_12
2014-10-24 20:00:00,108.830845771145,client_12
2014-10-24 21:00:00,73.3830845771145,client_12
2014-10-24 22:00:00,66.334991708126,client_12
2014-10-24 23:00:00,54.1044776119403,client_12
2014-10-25 00:00:00,54.9336650082919,client_12
2014-10-25 01:00:00,55.9701492537314,client_12
2014-10-25 02:00:00,60.9452736318408,client_12
2014-10-25 03:00:00,49.3366500829187,client_12
2014-10-25 04:00:00,51.2023217247098,client_12
2014-10-25 05:00:00,49.9585406301824,client_12
2014-10-25 06:00:00,59.0796019900497,client_12
2014-10-25 07:00:00,70.0663349917081,client_12
2014-10-25 08:00:00,82.5041459369818,client_12
2014-10-25 09:00:00,96.3930348258707,client_12
2014-10-25 10:00:00,105.928689883914,client_12
2014-10-25 11:00:00,100.331674958541,client_12
2014-10-25 12:00:00,89.3449419568823,client_12
2014-10-25 13:00:00,78.9800995024876,client_12
2014-10-25 14:00:00,79.6019900497513,client_12
2014-10-25 15:00:00,71.5174129353234,client_12
2014-10-25 16:00:00,78.7728026533997,client_12
2014-10-25 17:00:00,81.8822553897181,client_12
2014-10-25 18:00:00,69.4444444444444,client_12
2014-10-25 19:00:00,51.4096185737977,client_12
2014-10-25 20:00:00,48.0928689883914,client_12
2014-10-25 21:00:00,45.6053067993367,client_12
2014-10-25 22:00:00,50.5804311774461,client_12
2014-10-25 23:00:00,43.3250414593698,client_12
2014-10-26 00:00:00,47.2636815920398,client_12
2014-10-26 01:00:00,56.7993366500829,client_12
2014-10-26 02:00:00,75.6633499170812,client_12
2014-10-26 03:00:00,39.3864013266998,client_12
2014-10-26 04:00:00,44.1542288557214,client_12
2014-10-26 05:00:00,48.5074626865672,client_12
2014-10-26 06:00:00,41.8739635157546,client_12
2014-10-26 07:00:00,35.6550580431177,client_12
2014-10-26 08:00:00,36.6915422885572,client_12
2014-10-26 09:00:00,44.3615257048093,client_12
2014-10-26 10:00:00,39.5936981757877,client_12
2014-10-26 11:00:00,42.7031509121061,client_12
2014-10-26 12:00:00,44.983416252073,client_12
2014-10-26 13:00:00,44.983416252073,client_12
2014-10-26 14:00:00,45.3980099502487,client_12
2014-10-26 15:00:00,42.910447761194,client_12
2014-10-26 16:00:00,48.5074626865672,client_12
2014-10-26 17:00:00,52.0315091210613,client_12
2014-10-26 18:00:00,47.4709784411277,client_12
2014-10-26 19:00:00,49.3366500829187,client_12
2014-10-26 20:00:00,49.3366500829187,client_12
2014-10-26 21:00:00,51.6169154228856,client_12
2014-10-26 22:00:00,43.7396351575456,client_12
2014-10-26 23:00:00,41.8739635157545,client_12
2014-10-27 00:00:00,44.7761194029851,client_12
2014-10-27 01:00:00,44.983416252073,client_12
2014-10-27 02:00:00,39.3864013266998,client_12
2014-10-27 03:00:00,40.0082918739635,client_12
2014-10-27 04:00:00,42.0812603648425,client_12
2014-10-27 05:00:00,41.8739635157546,client_12
2014-10-27 06:00:00,40.2155887230514,client_12
2014-10-27 07:00:00,38.9718076285241,client_12
2014-10-27 08:00:00,67.7860696517413,client_12
2014-10-27 09:00:00,160.44776119403,client_12
2014-10-27 10:00:00,183.457711442786,client_12
2014-10-27 11:00:00,171.849087893864,client_12
2014-10-27 12:00:00,179.726368159204,client_12
2014-10-27 13:00:00,155.058043117745,client_12
2014-10-27 14:00:00,133.913764510779,client_12
2014-10-27 15:00:00,178.897180762852,client_12
2014-10-27 16:00:00,171.019900497512,client_12
2014-10-27 17:00:00,158.582089552239,client_12
2014-10-27 18:00:00,155.47263681592,client_12
2014-10-27 19:00:00,137.645107794362,client_12
2014-10-27 20:00:00,117.744610281924,client_12
2014-10-27 21:00:00,93.2835820895523,client_12
2014-10-27 22:00:00,67.3714759535655,client_12
2014-10-27 23:00:00,63.6401326699834,client_12
2014-10-28 00:00:00,69.4444444444445,client_12
2014-10-28 01:00:00,69.6517412935324,client_12
2014-10-28 02:00:00,60.3233830845771,client_12
2014-10-28 03:00:00,53.4825870646766,client_12
2014-10-28 04:00:00,50.3731343283582,client_12
2014-10-28 05:00:00,57.0066334991708,client_12
2014-10-28 06:00:00,47.4709784411277,client_12
2014-10-28 07:00:00,46.4344941956882,client_12
2014-10-28 08:00:00,71.5174129353234,client_12
2014-10-28 09:00:00,160.240464344942,client_12
2014-10-28 10:00:00,192.786069651741,client_12
2014-10-28 11:00:00,187.810945273632,client_12
2014-10-28 12:00:00,177.031509121061,client_12
2014-10-28 13:00:00,141.998341625208,client_12
2014-10-28 14:00:00,119.610281923715,client_12
2014-10-28 15:00:00,173.092868988391,client_12
2014-10-28 16:00:00,151.948590381426,client_12
2014-10-28 17:00:00,143.656716417911,client_12
2014-10-28 18:00:00,136.608623548922,client_12
2014-10-28 19:00:00,127.487562189055,client_12
2014-10-28 20:00:00,86.028192371476,client_12
2014-10-28 21:00:00,63.6401326699834,client_12
2014-10-28 22:00:00,52.860696517413,client_12
2014-10-28 23:00:00,54.9336650082919,client_12
2014-10-29 00:00:00,57.4212271973466,client_12
2014-10-29 01:00:00,55.1409618573798,client_12
2014-10-29 02:00:00,45.8126036484246,client_12
2014-10-29 03:00:00,46.2271973466003,client_12
2014-10-29 04:00:00,50.787728026534,client_12
2014-10-29 05:00:00,51.8242122719735,client_12
2014-10-29 06:00:00,46.6417910447761,client_12
2014-10-29 07:00:00,48.7147595356551,client_12
2014-10-29 08:00:00,79.6019900497513,client_12
2014-10-29 09:00:00,155.265339966833,client_12
2014-10-29 10:00:00,173.507462686567,client_12
2014-10-29 11:00:00,167.910447761194,client_12
2014-10-29 12:00:00,167.495854063018,client_12
2014-10-29 13:00:00,146.973466003317,client_12
